1.8262,0.1701,0.99256,5.9761e+05,-5.2021e+05,25.326,6.5365e+05,6.5365e+05,44875,962.41
1.8228,0.21846,0.9155,7.8294e+05,-6.8317e+05,29.999,4.387e+05,4.387e+05,58933,1260.9
1.6906,0.18553,0.96648,6.291e+05,-5.4471e+05,26.897,6.6266e+05,6.6266e+05,46989,1013.1
2.3874,0.15448,1,6.3296e+05,-5.6482e+05,23.172,6.6124e+05,6.6124e+05,48723,1019.3
1.6304,0.23613,0.847,7.9995e+05,-7.0057e+05,30,4.3949e+05,4.3949e+05,60433,1288.3
1.8909,0.19242,0.99993,6.9497e+05,-6.0047e+05,28.861,4.1673e+05,4.1673e+05,51798,1119.2
2.3232,0.20222,0.989,8.2844e+05,-7.2807e+05,29.999,4.5795e+05,4.5795e+05,62805,1334.1
2.036,0.18914,0.99999,7.1185e+05,-6.1984e+05,28.371,4.2056e+05,4.2056e+05,53469,1146.4
2.489,0.15143,1,6.3656e+05,-5.703e+05,22.715,6.6184e+05,6.6184e+05,49196,1025.1
2.408,0.22859,0.87492,9.7206e+05,-8.7255e+05,30,4.8969e+05,4.8969e+05,75268,1565.4
2.198,0.17304,1,6.7769e+05,-5.9733e+05,25.956,6.7602e+05,6.7602e+05,51527,1091.4
1.5539,0.22195,0.90104,7.3016e+05,-6.3049e+05,29.998,4.2282e+05,4.2282e+05,54388,1175.9
2.3745,0.15734,1,6.4307e+05,-5.7312e+05,23.602,6.6424e+05,6.6424e+05,49439,1035.6
2.1462,0.22649,0.88304,8.96e+05,-7.9643e+05,30,4.6867e+05,4.6867e+05,68703,1442.9
1.5256,0.205,0.93376,6.6368e+05,-5.706e+05,28.714,6.7384e+05,6.7384e+05,49222,1068.8
1.8065,0.15354,0.98886,5.332e+05,-4.6685e+05,22.774,6.3496e+05,6.3496e+05,40272,858.68
2.4036,0.19923,1,8.3179e+05,-7.3194e+05,29.884,4.5969e+05,4.5969e+05,63139,1339.6
2.3267,0.20474,0.97684,8.4109e+05,-7.4082e+05,30,4.6049e+05,4.6049e+05,63905,1354.5
1.9505,0.21397,0.9347,7.955e+05,-6.9558e+05,29.999,4.4365e+05,4.4365e+05,60003,1281.1
2.3576,0.24001,0.8333,1.0113e+06,-9.1193e+05,30,4.9787e+05,4.9787e+05,78666,1628.6
1.8426,0.17398,0.9956,6.1504e+05,-5.3461e+05,25.982,6.5915e+05,6.5915e+05,46117,990.49
2.1047,0.15498,1,5.8781e+05,-5.1935e+05,23.246,6.4958e+05,6.4958e+05,44801,946.63
2.1408,0.17177,1,6.6181e+05,-5.8233e+05,25.765,6.7151e+05,6.7151e+05,50233,1065.8
2.2579,0.16498,1,6.5506e+05,-5.8015e+05,24.746,6.685e+05,6.685e+05,50046,1054.9
2.4837,0.19836,1,8.4505e+05,-7.4589e+05,29.753,4.632e+05,4.632e+05,64343,1360.9
1.6145,0.16791,0.95156,5.5215e+05,-4.8127e+05,23.967,6.3925e+05,6.3925e+05,41516,889.2
1.8463,0.17235,0.99626,6.0956e+05,-5.3016e+05,25.756,6.5746e+05,6.5746e+05,45733,981.66
2.4952,0.17721,1,7.5183e+05,-6.6855e+05,26.581,4.287e+05,4.287e+05,57671,1210.8
2.4562,0.23446,0.85302,1.0121e+06,-9.1265e+05,30,4.9944e+05,4.9944e+05,78728,1629.9
1.7333,0.20579,0.97067,7.1302e+05,-6.1301e+05,29.963,4.2239e+05,4.2239e+05,52880,1148.3
2.1876,0.24325,0.82219,9.7907e+05,-8.7977e+05,30,4.8815e+05,4.8815e+05,75892,1576.7
2.069,0.23173,0.86307,8.9841e+05,-7.9895e+05,30,4.6802e+05,4.6802e+05,68920,1446.8
2.0062,0.17537,0.99999,6.5106e+05,-5.6907e+05,26.306,6.6938e+05,6.6938e+05,49090,1048.5
2.0946,0.20895,0.95716,8.0775e+05,-7.0766e+05,29.999,4.4897e+05,4.4897e+05,61045,1300.8
2.4542,0.22478,0.88976,9.6587e+05,-8.6627e+05,30,4.8906e+05,4.8906e+05,74727,1555.5
1.9231,0.18846,0.99997,6.861e+05,-5.9461e+05,28.268,6.8233e+05,6.8233e+05,51293,1104.9
2.0265,0.18415,0.99999,6.8989e+05,-6.016e+05,27.623,6.8205e+05,6.8205e+05,51896,1111
1.8947,0.24857,0.8046,9.1894e+05,-8.1968e+05,30,4.7043e+05,4.7043e+05,70708,1479.9
1.7595,0.18315,0.97982,6.3384e+05,-5.492e+05,26.919,6.6459e+05,6.6459e+05,47376,1020.8
2.0533,0.18015,0.99999,6.7911e+05,-5.9373e+05,27.022,6.7804e+05,6.7804e+05,51217,1093.7
1.9398,0.17403,0.99998,6.333e+05,-5.5225e+05,26.104,6.6438e+05,6.6438e+05,47638,1019.9
1.6801,0.17224,0.96444,5.7926e+05,-5.0405e+05,24.918,6.4728e+05,6.4728e+05,43481,932.87
1.7289,0.20238,0.97363,6.9918e+05,-6.0131e+05,29.557,4.1749e+05,4.1749e+05,51870,1126
2.3848,0.20055,0.99724,8.3385e+05,-7.334e+05,30,4.6039e+05,4.6039e+05,63266,1342.9
2.0028,0.16116,0.99999,5.9477e+05,-5.2236e+05,24.174,6.5214e+05,6.5214e+05,45061,957.84
1.8953,0.20992,0.95268,7.6614e+05,-6.6609e+05,29.999,4.3653e+05,4.3653e+05,57459,1233.8
1.634,0.2072,0.95494,6.9608e+05,-5.9774e+05,29.68,4.1558e+05,4.1558e+05,51563,1121
1.868,0.24629,0.81204,9.0258e+05,-8.0331e+05,30,4.6627e+05,4.6627e+05,69296,1453.6
2.4002,0.19691,1,8.2072e+05,-7.227e+05,29.537,4.5531e+05,4.5531e+05,62342,1321.7
2.1055,0.24467,0.81744,9.623e+05,-8.6302e+05,30,4.8319e+05,4.8319e+05,74446,1549.7
2.445,0.19608,1,8.265e+05,-7.2914e+05,29.412,4.5665e+05,4.5665e+05,62898,1331
2.177,0.24389,0.82004,9.7886e+05,-8.7957e+05,30,4.8797e+05,4.8797e+05,75874,1576.4
2.3797,0.19053,1,7.8813e+05,-6.9507e+05,28.58,4.4315e+05,4.4315e+05,59959,1269.2
1.6016,0.17578,0.94901,5.7719e+05,-5.0172e+05,25.022,6.4632e+05,6.4632e+05,43280,929.53
1.5882,0.22756,0.87885,7.5855e+05,-6.5901e+05,29.999,4.2958e+05,4.2958e+05,56849,1221.6
1.9092,0.18791,0.99996,6.8118e+05,-5.901e+05,28.186,6.8081e+05,6.8081e+05,50904,1097
1.6553,0.182,0.95957,6.0948e+05,-5.2849e+05,26.197,6.5626e+05,6.5626e+05,45589,981.52
1.7357,0.1655,0.97527,5.6493e+05,-4.9268e+05,24.211,6.4343e+05,6.4343e+05,42500,909.78
1.6584,0.23068,0.86698,7.8772e+05,-6.8825e+05,30,4.3712e+05,4.3712e+05,59370,1268.6
2.4712,0.20908,0.95657,8.945e+05,-7.9441e+05,30,4.7422e+05,4.7422e+05,68528,1440.5
1.6358,0.16004,0.95576,5.2846e+05,-4.6185e+05,22.944,6.3287e+05,6.3287e+05,39841,851.06
1.7159,0.2124,0.94151,7.3427e+05,-6.3432e+05,29.997,4.2653e+05,4.2653e+05,54718,1182.5
1.9464,0.21732,0.92029,8.0824e+05,-7.0843e+05,30,4.4626e+05,4.4626e+05,61111,1301.6
2.2408,0.22607,0.88466,9.181e+05,-8.1853e+05,30,4.7507e+05,4.7507e+05,70609,1478.5
2.0844,0.18595,1,7.0868e+05,-6.1907e+05,27.892,4.1868e+05,4.1868e+05,53403,1141.3
1.6713,0.24622,0.81227,8.4725e+05,-7.4797e+05,30,4.5093e+05,4.5093e+05,64523,1364.4
1.5034,0.23267,0.85957,7.5437e+05,-6.5493e+05,29.999,4.2741e+05,4.2741e+05,56496,1214.9
2.3506,0.2412,0.8292,1.0147e+06,-9.1542e+05,30,4.9858e+05,4.9858e+05,78966,1634.2
2.1973,0.21928,0.91206,8.7724e+05,-7.7749e+05,30,4.6543e+05,4.6543e+05,67068,1412.7
1.6943,0.15316,0.96721,5.14e+05,-4.5019e+05,22.22,6.2926e+05,6.2926e+05,38835,827.76
1.5507,0.17605,0.93886,5.6847e+05,-4.9415e+05,24.793,6.4362e+05,6.4362e+05,42627,915.48
1.9667,0.23322,0.85756,8.7778e+05,-7.7835e+05,30,4.6187e+05,4.6187e+05,67143,1413.6
2.2963,0.24567,0.81409,1.0198e+06,-9.2053e+05,30,4.9906e+05,4.9906e+05,79407,1642.3
2.0143,0.16881,0.99999,6.2674e+05,-5.4927e+05,25.322,6.6167e+05,6.6167e+05,47382,1009.3
1.7527,0.19671,0.97844,6.8298e+05,-5.8865e+05,28.87,4.1154e+05,4.1154e+05,50779,1099.9
2.3446,0.22679,0.88188,9.4758e+05,-8.4802e+05,30,4.8325e+05,4.8325e+05,73153,1526
1.7731,0.24545,0.81482,8.7287e+05,-7.7359e+05,30,4.5816e+05,4.5816e+05,66732,1405.7
2.1592,0.18132,1,7.0454e+05,-6.1831e+05,27.198,4.1625e+05,4.1625e+05,53338,1134.6
1.8746,0.21644,0.92402,7.8746e+05,-6.8763e+05,29.999,4.4058e+05,4.4058e+05,59317,1268.2
2.1617,0.21592,0.92628,8.5383e+05,-7.5398e+05,30,4.5981e+05,4.5981e+05,65040,1375
2.1718,0.18046,1,7.0343e+05,-6.1783e+05,27.069,4.1572e+05,4.1572e+05,53296,1132.8
2.1227,0.17254,1,6.616e+05,-5.8158e+05,25.881,6.7161e+05,6.7161e+05,50169,1065.5
2.0166,0.21541,0.92844,8.1714e+05,-7.1728e+05,30,4.4942e+05,4.4942e+05,61874,1316
1.5735,0.20751,0.94324,6.8345e+05,-5.8691e+05,29.359,4.1036e+05,4.1036e+05,50629,1100.7
2.0569,0.15505,0.99999,5.801e+05,-5.1159e+05,23.257,6.476e+05,6.476e+05,44132,934.21
2.2296,0.23588,0.84788,9.5845e+05,-8.5906e+05,30,4.8396e+05,4.8396e+05,74105,1543.5
1.5571,0.23213,0.86159,7.6654e+05,-6.6709e+05,29.999,4.3091e+05,4.3091e+05,57545,1234.5
1.7097,0.22221,0.90003,7.696e+05,-6.6993e+05,29.999,4.3392e+05,4.3392e+05,57790,1239.4
1.6025,0.20097,0.9491,6.6651e+05,-5.7381e+05,28.611,6.75e+05,6.75e+05,49499,1073.4
2.3952,0.15117,1,6.201e+05,-5.5401e+05,22.675,6.5752e+05,6.5752e+05,47790,998.63
2.2017,0.18095,1,7.1129e+05,-6.2534e+05,27.142,4.1808e+05,4.1808e+05,53943,1145.5
2.0709,0.18962,1,7.2091e+05,-6.2854e+05,28.443,4.2333e+05,4.2333e+05,54220,1161
1.7638,0.23857,0.83833,8.4462e+05,-7.4527e+05,30,4.5149e+05,4.5149e+05,64289,1360.2
2.0786,0.16936,1,6.4062e+05,-5.6278e+05,25.404,6.6543e+05,6.6543e+05,48547,1031.7
2.2675,0.20974,0.95357,8.509e+05,-7.5084e+05,30,4.6123e+05,4.6123e+05,64769,1370.3
1.9871,0.23024,0.86865,8.7102e+05,-7.7154e+05,30,4.6065e+05,4.6065e+05,66555,1402.7
1.9814,0.21373,0.93574,8.0179e+05,-7.0187e+05,29.999,4.4554e+05,4.4554e+05,60545,1291.2
2.3357,0.16027,1,6.489e+05,-5.7707e+05,24.041,6.6616e+05,6.6616e+05,49779,1045
1.6499,0.18455,0.95852,6.1753e+05,-5.3497e+05,26.534,6.5876e+05,6.5876e+05,46148,994.49
1.5348,0.24694,0.80991,8.1146e+05,-7.1219e+05,30,4.4093e+05,4.4093e+05,61436,1306.8
2.2388,0.16353,1,6.4564e+05,-5.7169e+05,24.53,6.6578e+05,6.6578e+05,49316,1039.8
1.9131,0.15179,0.99996,5.4375e+05,-4.7728e+05,22.767,6.3803e+05,6.3803e+05,41172,875.68
2.3992,0.16173,1,6.662e+05,-5.9342e+05,24.26,6.7095e+05,6.7095e+05,51190,1072.9
2.4306,0.21039,0.95061,8.9153e+05,-7.9149e+05,30,4.728e+05,4.728e+05,68276,1435.8
2.3816,0.16059,1,6.5822e+05,-5.8618e+05,24.089,6.6867e+05,6.6867e+05,50566,1060
1.9034,0.15224,0.99995,5.4386e+05,-4.7711e+05,22.834,6.381e+05,6.381e+05,41157,875.85
1.7671,0.23571,0.84851,8.3476e+05,-7.3537e+05,30,4.4929e+05,4.4929e+05,63436,1344.3
1.9491,0.16806,0.99998,6.1192e+05,-5.3496e+05,25.208,6.5764e+05,6.5764e+05,46148,985.47
2.2245,0.23137,0.8644,9.3732e+05,-8.3786e+05,30,4.791e+05,4.791e+05,72276,1509.5
1.5175,0.15389,0.93223,4.8767e+05,-4.2714e+05,21.518,6.2207e+05,6.2207e+05,36847,785.37
1.8884,0.18614,0.99991,6.7012e+05,-5.8037e+05,27.919,6.7725e+05,6.7725e+05,50064,1079.2
2.0102,0.16192,0.99999,5.9901e+05,-5.2611e+05,24.288,6.5334e+05,6.5334e+05,45384,964.67
2.1198,0.16133,1,6.1582e+05,-5.433e+05,24.2,6.5764e+05,6.5764e+05,46867,991.74
2.0645,0.16657,0.99999,6.2695e+05,-5.5099e+05,24.986,6.6134e+05,6.6134e+05,47530,1009.7
2.3555,0.24445,0.81817,1.0308e+06,-9.315e+05,30,5.0238e+05,5.0238e+05,80354,1660
2.1922,0.21442,0.93276,8.5448e+05,-7.5458e+05,30,4.6051e+05,4.6051e+05,65092,1376.1
2.2937,0.17032,1,6.8404e+05,-6.0554e+05,25.549,6.7717e+05,6.7717e+05,52235,1101.6
2.2694,0.2423,0.82542,9.9745e+05,-8.9814e+05,30,4.9349e+05,4.9349e+05,77476,1606.3
1.9604,0.17063,0.99998,6.2394e+05,-5.4524e+05,25.594,6.6125e+05,6.6125e+05,47034,1004.8
1.6175,0.2338,0.85542,7.8823e+05,-6.8881e+05,30,4.3665e+05,4.3665e+05,59419,1269.4
2.2998,0.16602,1,6.6692e+05,-5.9132e+05,24.903,6.7182e+05,6.7182e+05,51009,1074
1.7472,0.22966,0.87083,8.0691e+05,-7.0742e+05,30,4.4272e+05,4.4272e+05,61024,1299.5
2.3121,0.18703,1,7.5905e+05,-6.6863e+05,28.054,4.3352e+05,4.3352e+05,57678,1222.4
1.9179,0.17481,0.99997,6.3216e+05,-5.5057e+05,26.22,6.6423e+05,6.6423e+05,47494,1018.1
2.2707,0.17288,1,6.9059e+05,-6.1034e+05,25.932,6.7945e+05,6.7945e+05,52650,1112.2
1.7048,0.16098,0.96926,5.4343e+05,-4.7471e+05,23.404,6.3723e+05,6.3723e+05,40950,875.16
1.7815,0.23504,0.85092,8.3607e+05,-7.3667e+05,30,4.4978e+05,4.4978e+05,63547,1346.4
1.5973,0.15713,0.94816,5.1193e+05,-4.4787e+05,22.348,6.2839e+05,6.2839e+05,38634,824.43
2.3772,0.19463,1,8.057e+05,-7.0947e+05,29.194,4.4989e+05,4.4989e+05,61201,1297.5
1.5015,0.19397,0.92898,6.2006e+05,-5.3549e+05,27.029,6.5905e+05,6.5905e+05,46193,998.57
1.799,0.16467,0.98744,5.7277e+05,-4.9959e+05,24.39,6.4608e+05,6.4608e+05,43096,922.41
2.1541,0.2085,0.95922,8.1937e+05,-7.1926e+05,30,4.5253e+05,4.5253e+05,62046,1319.5
1.9757,0.15992,0.99999,5.8526e+05,-5.1366e+05,23.988,6.4952e+05,6.4952e+05,44310,942.53
2.2259,0.20811,0.961,8.3401e+05,-7.3388e+05,30,4.5696e+05,4.5696e+05,63307,1343.1
2.4187,0.20377,0.98148,8.5689e+05,-7.5658e+05,30,4.656e+05,4.656e+05,65265,1380
1.9299,0.16831,0.99997,6.0941e+05,-5.3228e+05,25.245,6.5703e+05,6.5703e+05,45916,981.42
1.5293,0.22588,0.88537,7.3773e+05,-6.3816e+05,29.999,4.2409e+05,4.2409e+05,55050,1188.1
2.1132,0.20624,0.96973,8.0013e+05,-6.9993e+05,29.999,4.4782e+05,4.4782e+05,60378,1288.6
2.2356,0.1844,1,7.3249e+05,-6.4401e+05,27.66,4.2508e+05,4.2508e+05,55555,1179.6
1.9217,0.24802,0.80638,9.2442e+05,-8.2516e+05,30,4.7205e+05,4.7205e+05,71181,1488.7
1.5836,0.21219,0.94143,7.026e+05,-6.0282e+05,29.964,4.1735e+05,4.1735e+05,52001,1131.5
2.3006,0.15042,1,6.0152e+05,-5.3589e+05,22.563,6.5263e+05,6.5263e+05,46228,968.71
1.5874,0.22505,0.88867,7.4943e+05,-6.4983e+05,29.999,4.2756e+05,4.2756e+05,56057,1206.9
2.0803,0.19804,1,7.5737e+05,-6.5846e+05,29.706,4.3711e+05,4.3711e+05,56801,1219.7
1.7879,0.22815,0.87661,8.1162e+05,-7.121e+05,30,4.4438e+05,4.4438e+05,61427,1307.1
1.7955,0.23781,0.84101,8.5028e+05,-7.5092e+05,30,4.5322e+05,4.5322e+05,64776,1369.3
2.1101,0.22357,0.89458,8.7438e+05,-7.7474e+05,30,4.6333e+05,4.6333e+05,66832,1408.1
1.7303,0.20657,0.9675,7.1532e+05,-6.1525e+05,29.978,4.2287e+05,4.2287e+05,53074,1152
1.8587,0.22471,0.89004,8.1622e+05,-7.1662e+05,30,4.4651e+05,4.4651e+05,61818,1314.5
1.5708,0.21877,0.91412,7.2307e+05,-6.2332e+05,29.997,4.2158e+05,4.2158e+05,53769,1164.5
1.5626,0.20549,0.94114,6.7377e+05,-5.7908e+05,29.009,6.7755e+05,6.7755e+05,49953,1085.1
1.9587,0.22229,0.8997,8.3149e+05,-7.3183e+05,30,4.5147e+05,4.5147e+05,63130,1339.1
1.6197,0.18857,0.95259,6.2585e+05,-5.414e+05,26.945,6.6128e+05,6.6128e+05,46703,1007.9
2.2525,0.21169,0.94478,8.5633e+05,-7.5634e+05,30,4.6205e+05,4.6205e+05,65244,1379.1
1.8045,0.19481,0.98836,6.8652e+05,-5.9203e+05,28.881,4.1336e+05,4.1336e+05,51070,1105.6
1.8859,0.23677,0.84471,8.7049e+05,-7.7112e+05,30,4.5907e+05,4.5907e+05,66519,1401.9
1.7379,0.16964,0.9757,5.8032e+05,-5.0536e+05,24.828,6.4791e+05,6.4791e+05,43594,934.57
1.6385,0.24507,0.81608,8.3398e+05,-7.347e+05,30,4.4744e+05,4.4744e+05,63377,1343.1
1.663,0.19093,0.96108,6.4313e+05,-5.5577e+05,27.525,6.6714e+05,6.6714e+05,47942,1035.7
